,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ShapeletSim,0.007431327982661438,0.012332987360682706,0.07522564669701202,0.11824833713853874,0.04560440655991384,0.09186796537995455,0.0411593868722155,0.015135814536538788,0.07907067942480311,0.08343579877455662,0.1232623496210653,0.18630528761015658,0.18630528761015658
Strawberry,-0.02368858367569125,-0.02368858367569125,-0.022532338509701377,-0.02690197022112597,-0.02780923459862671,-0.023550699452330244,-0.024919696279399047,-0.023658336202845392,-0.02566269402175777,-0.02043255228778393,-0.02950874501858522,-0.02950874501858522,-0.02950874501858522
SwedishLeaf,0.42690009061514733,0.423729948401015,0.4069634906118035,0.4317862980048708,0.46442587563307625,0.49427049945961,0.5170957992809587,0.5035005358761269,0.5104305283091373,0.5238228766346934,0.5349304963755261,0.3949397283955631,0.3949397283955631
SyntheticControl,0.4517634411566226,0.5717213392187879,0.6014994087757287,0.4975725146563468,0.6138261890670247,0.6122355389013919,0.628243597285652,0.6618824707571044,0.7190371958912669,0.7476281065842378,0.6914272751928031,0.6795896075440215,0.634621354445162
ToeSegmentation1,0.06875846711255866,0.07823689841307423,0.0472251473869417,0.11694367239211871,0.1549247582381868,0.0929735003236043,0.0975959391038759,0.1915924502105184,0.15660010403076813,0.23598007780017166,0.1800472101945913,0.24234691304852868,0.24234691304852868
Trace,0.5971982356299157,0.5702661598169166,0.613511345684371,0.5206956398139899,0.5735992669374608,0.530755963746231,0.61177653359999,0.6248885909419655,0.6616011674900946,0.7028724096724344,0.5578415998326138,0.4930521418387529,0.4930521418387529
UWaveGestureLibraryY,0.23034691353615408,0.23646253860245622,0.2284694019126603,0.23038349072449044,0.23986258471637095,0.23259058600232593,0.23919058844529345,0.2301046689454477,0.24175481218012393,0.23522464281309316,0.23904621285344713,0.18524027675289415,0.19263685559060828
Wafer,0.06835036654422823,0.06775729551838208,0.036521408574996105,0.11725328754260315,0.048396580408331835,0.01733594754294989,0.011128620371566708,0.03215722807811431,0.004612250001378035,-0.014259379749941386,-0.004678793766185798,0.0008885791526808496,0.0008885791526808496
WordSynonyms,0.13172334326907703,0.13696851336898905,0.12970240674975034,0.15586048440506836,0.16176876134445078,0.1915753080448826,0.19866831808177607,0.22679985729041174,0.23785579083242303,0.22625079209466636,0.18587126911472024,0.08375884422531821,0.08375884422531821
Worms,0.18056599996441178,0.1814968733881546,0.14879505740230112,0.1688254082483452,0.13876686807385535,0.16448960727601628,0.15038642333123756,0.23923484966421543,0.20555627987484465,0.2181038735155095,0.07554317055843571,0.08647729233579392,0.08647729233579392
Yoga,-0.0009407462157075929,-0.0009099238711960105,0.0006492851055467004,0.0008376178029372253,0.00109639516740569,0.001587032618217574,0.0015244350424525252,0.0008925956232564791,0.0015019038783729355,0.0015167012135947865,0.0035716395847076657,0.0026026947633836185,0.0026026947633836185
