,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Meat,0.7982258521548999,0.7982258521548999,0.8021970520480423,0.7881973837658673,0.8065542307231691,0.7072342632901734,0.7753220628972842,0.8219357223441828,0.8219357223441828,0.8219357223441828,0.8219357223441828,0.8219357223441828,0.8219357223441828
MedicalImages,0.27288227977760876,0.270321897889532,0.27199497364640385,0.2710096910526022,0.2673723920631953,0.26014266732694125,0.2618742445209061,0.22500174659187686,0.22500174659187686,0.22500174659187686,0.22500174659187686,0.22500174659187686,0.22500174659187686
MiddlePhalanxOutlineAgeGroup,0.148048865183895,0.12290748268496429,0.12290748268496429,0.12290748268496429,0.12290748268496429,0.12290748268496429,0.12454956644867107,0.12543660661320533,0.12543660661320533,0.12543660661320533,0.12543660661320533,0.12543660661320533,0.12543660661320533
OSULeaf,0.42892872508613805,0.4242530671875757,0.41852261467748225,0.4101481862908706,0.4141321128477056,0.41815834093474546,0.4227845793267028,0.3794304867038961,0.3951622097119813,0.3951622097119813,0.3951622097119813,0.3951622097119813,0.3951622097119813
OliveOil,0.6638594641537781,0.6113253917114974,0.6398443350379743,0.5942366227585427,0.6573955119598528,0.622548005597389,0.718814757129162,0.760608522144297,0.761028422587871,0.6065661302876064,0.6065661302876064,0.6065661302876064,0.6065661302876064
Phoneme,0.3373289458197991,0.33436201699209744,0.3386071962448858,0.33898258246958896,0.3353612808498089,0.3265132969020258,0.30367047054020546,0.27896031561892143,0.27896031561892143,0.27896031561892143,0.27896031561892143,0.27896031561892143,0.27896031561892143
Plane,0.9966443554025372,0.9977899499939529,0.9933402717329789,0.992904298498998,1.0,0.9939941314856165,0.9792518752972977,0.9468694189117894,0.9468694189117894,0.9468694189117894,0.9468694189117894,0.9468694189117894,0.9468694189117894
ProximalPhalanxOutlineCorrect,0.12871060813281915,0.12871060813281915,0.12871060813281915,0.12871060813281915,0.12871060813281915,0.12784345725507024,0.12784345725507024,0.12784345725507024,0.12784345725507024,0.12784345725507024,0.12784345725507024,0.12784345725507024,0.12784345725507024
ProximalPhalanxTW,0.5255485359281349,0.52290641588312,0.5291709184648538,0.5321822400176014,0.5211604858951052,0.5190705220926454,0.5197214039440794,0.5597665778119284,0.5597665778119284,0.5597665778119284,0.5597665778119284,0.5597665778119284,0.5597665778119284
ScreenType,0.03516829264102737,0.033092440657938295,0.033117946261148376,0.042693143304587705,0.042867854602564676,0.04120236460350995,0.028422325206062325,0.049461663376154756,0.049461663376154756,0.049461663376154756,0.049461663376154756,0.049461663376154756,0.049461663376154756
