,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Strawberry,0.046586099849557305,0.046586099849557305,0.046586099849557305,0.046586099849557305,0.046586099849557305,0.046586099849557305,0.044088294027566886,0.04310089646355606,0.04310089646355606,0.04310089646355606,0.04310089646355606,0.04310089646355606,0.04310089646355606
SwedishLeaf,2.061969563415721,2.0474547032958488,2.04533779818618,2.0170417266147784,2.048324160150348,2.0034030546200814,1.984015723411255,1.7257093740360485,1.7257093740360485,1.7257093740360485,1.7257093740360485,1.7257093740360485,1.7257093740360485
SyntheticControl,1.2930681472373649,1.3070673685314482,1.2791623041578,1.313804172935354,1.302273529029962,1.3058764098259097,1.318214571341008,1.3007201725182767,1.2564970894936889,1.2564970894936889,1.2564970894936889,1.2564970894936889,1.2564970894936889
ToeSegmentation1,0.0002069438826947434,0.0003538639230880436,0.00027788504222843734,0.00021652204216160987,0.0001936019620680074,0.0003094432712982931,0.0002186005768631427,0.00012441394119082626,0.00010442876041273919,0.00010442876041273919,0.00010442876041273919,0.00010442876041273919,0.00010442876041273919
Trace,1.1822438978496692,1.2783747566337254,1.341751245952143,1.3434787709351532,1.279458508060759,1.3026012616642035,1.1524815544832605,1.1524815544832605,1.1524815544832605,1.1524815544832605,1.1524815544832605,1.1524815544832605,1.1524815544832605
UWaveGestureLibraryY,0.6749040580951665,0.6693031536021733,0.6785565197199311,0.6746109788688112,0.6642970482543369,0.6500095118553256,0.6216943161306916,0.6295296592100207,0.6295296592100207,0.6295296592100207,0.6295296592100207,0.6295296592100207,0.6295296592100207
Wafer,0.006674540227571071,0.006674540227571071,0.007513685254300266,0.008539665952455535,0.004414358729060474,8.6306654882784e-05,0.002917397654291342,0.0005561339504895915,0.0005561339504895915,0.0005561339504895915,0.0005561339504895915,0.0005561339504895915,0.0005561339504895915
WordSynonyms,1.531803900011502,1.4935480695845944,1.5138876775006498,1.5288904277728075,1.5013965663880904,1.4332318930830117,1.2648437495720584,1.1673181810927107,1.1673181810927107,1.1673181810927107,1.1673181810927107,1.1673181810927107,1.1673181810927107
Worms,0.5183598277913701,0.5508635755935067,0.47141477143182053,0.5121318684114888,0.4462176798031141,0.4820043015917667,0.517629192542388,0.42572647644795214,0.42572647644795214,0.42572647644795214,0.42572647644795214,0.42572647644795214,0.42572647644795214
Yoga,0.0007040867699936698,0.0007040867699936698,0.0006992808440627913,0.0006902328134134217,0.0006854630148064395,0.000675238317451754,0.0007262552036839537,0.0009236304811585883,0.0009236304811585883,0.0009236304811585883,0.0009236304811585883,0.0009236304811585883,0.0009236304811585883
