,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ProximalPhalanxOutlineCorrect,0.6432989690721651,0.6432989690721651,0.6432989690721651,0.6432989690721651,0.6432989690721651,0.6429553264604813,0.6429553264604813,0.6429553264604813,0.6429553264604813,0.6429553264604813,0.6429553264604813,0.6429553264604813,0.6429553264604813
ProximalPhalanxTW,0.5034146341463415,0.5024390243902438,0.52,0.5326829268292682,0.5180487804878048,0.49073170731707316,0.5053658536585367,0.5819512195121951,0.5819512195121951,0.5819512195121951,0.5819512195121951,0.5819512195121951,0.5819512195121951
ScreenType,0.3978666666666667,0.3968,0.3968,0.4016,0.4024,0.41413333333333335,0.3957333333333334,0.4128,0.4128,0.4128,0.4128,0.4128,0.4128
ShapeletSim,0.9111111111111111,0.93,0.9344444444444445,0.9316666666666666,0.9122222222222222,0.8955555555555555,0.9094444444444445,0.9166666666666667,0.8605555555555554,0.9577777777777777,0.9577777777777777,0.9577777777777777,0.9577777777777777
Strawberry,0.5108108108108108,0.5108108108108108,0.5108108108108108,0.5108108108108108,0.5108108108108108,0.5108108108108108,0.5054054054054052,0.5032432432432431,0.5032432432432431,0.5032432432432431,0.5032432432432431,0.5032432432432431,0.5032432432432431
SwedishLeaf,0.6633600000000001,0.65376,0.6544000000000001,0.64416,0.6537599999999999,0.63344,0.6363199999999999,0.5168,0.5168,0.5168,0.5168,0.5168,0.5168
SyntheticControl,0.643,0.6863333333333335,0.64,0.6816666666666666,0.669,0.6706666666666666,0.6786666666666666,0.6719999999999999,0.674,0.674,0.674,0.674,0.674
ToeSegmentation1,0.518421052631579,0.5201754385964912,0.5192982456140351,0.5188596491228071,0.518421052631579,0.5197368421052633,0.5175438596491229,0.5157894736842106,0.5153508771929826,0.5153508771929826,0.5153508771929826,0.5153508771929826,0.5153508771929826
Trace,0.858,0.9259999999999999,0.977,0.983,0.9239999999999998,0.962,0.8789999999999999,0.8789999999999999,0.8789999999999999,0.8789999999999999,0.8789999999999999,0.8789999999999999,0.8789999999999999
UWaveGestureLibraryY,0.40686767169179233,0.40963149078726974,0.41133445002791735,0.40938023450586264,0.4065047459519822,0.40080960357342266,0.4045784477945282,0.40784477945281966,0.40784477945281966,0.40784477945281966,0.40784477945281966,0.40784477945281966,0.40784477945281966
Wafer,0.6874594419208306,0.6874594419208306,0.6779526281635302,0.6635463984425698,0.6780824140168722,0.6784231018818948,0.6999513303049967,0.705094094743673,0.705094094743673,0.705094094743673,0.705094094743673,0.705094094743673,0.705094094743673
WordSynonyms,0.36645768025078373,0.3626959247648903,0.3620689655172414,0.36300940438871476,0.3581504702194357,0.3493730407523511,0.306269592476489,0.291692789968652,0.291692789968652,0.291692789968652,0.291692789968652,0.291692789968652,0.291692789968652
Worms,0.5636363636363636,0.6038961038961039,0.561038961038961,0.5714285714285714,0.5545454545454545,0.5805194805194805,0.5870129870129871,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142,0.5142857142857142
Yoga,0.5032666666666668,0.5032666666666668,0.5033333333333334,0.5034666666666667,0.5035333333333334,0.5036666666666667,0.5030333333333333,0.5009666666666668,0.5009666666666668,0.5009666666666668,0.5009666666666668,0.5009666666666668,0.5009666666666668
