,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ProximalPhalanxOutlineCorrect,0.1371323463196305,0.1371323463196305,0.1371323463196305,0.1371323463196305,0.1371323463196305,0.1371323463196305,0.1371323463196305,0.1371323463196305,0.1371323463196305,0.1371323463196305,0.1371323463196305,0.1371323463196305,0.1371323463196305
ProximalPhalanxTW,0.6184204537027348,0.6106042181337006,0.6095156079515542,0.6219555923458124,0.6107607323477608,0.6165845466229122,0.6112754272399077,0.6112754272399077,0.6112754272399077,0.6112754272399077,0.6112754272399077,0.6112754272399077,0.6112754272399077
ScreenType,0.022845312952266217,0.02277029602773779,0.025097279719113092,0.024468535280511,0.02005244238051561,0.023497707232999265,0.016712316283642458,0.02069674404028782,0.027706975738074867,0.01940878793095081,0.023742945305774456,0.023742945305774456,0.023742945305774456
ShapeletSim,0.47080453995950633,0.378385922620636,0.30951174858997343,0.22141268111504267,0.3317776578666668,0.3416657601115213,0.4333983110667437,0.4117245389473636,0.33845857814835634,0.5260535265476798,0.6844029680885475,0.6844029680885475,0.6844029680885475
Strawberry,0.059258520540537915,0.0569294371542069,0.053961461397291466,0.056131628415625925,0.05395040987981771,0.054038358454465016,0.05490675466893811,0.04852990523349345,0.04852990523349345,0.04852990523349345,0.04852990523349345,0.04852990523349345,0.04852990523349345
SwedishLeaf,0.6588856296320906,0.6419691534052487,0.6469891789737483,0.6425676601411556,0.6478964530825692,0.6514745667472597,0.6596334066659522,0.6536208789282765,0.5978720556625978,0.5669150268342171,0.5669150268342171,0.5669150268342171,0.5669150268342171
SyntheticControl,0.9009384399166886,0.904898093645094,0.9082848706966893,0.9029040047397097,0.8659193606993381,0.9114192383660269,0.911692574182941,0.8887427869336196,0.7954638838259289,0.7226533779375216,0.7226533779375216,0.7226533779375216,0.7226533779375216
ToeSegmentation1,0.013818397308276446,0.0044495266953599785,0.01964356709484623,0.0054915382390010505,0.010955407905086178,0.007260484185759022,0.005534042756269017,0.003686678236133366,0.012785996098512248,0.003994914601832984,0.003994914601832984,0.003994914601832984,0.003994914601832984
Trace,0.7643338440158292,0.7641918340140108,0.7665486624227065,0.7634491137737196,0.7667971013619188,0.7695430646746194,0.7695430646746193,0.7694306192698266,0.7694306192698266,0.7694306192698266,0.7694306192698266,0.7694306192698266,0.7694306192698266
UWaveGestureLibraryY,0.3084168521918877,0.30355574381893957,0.29498110867822475,0.29616400248857516,0.2939771656962503,0.28527637456176735,0.27757419130547023,0.27499106742809654,0.27499106742809654,0.27499106742809654,0.27499106742809654,0.27499106742809654,0.27499106742809654
Wafer,0.0010609999546264104,0.0008516605526881176,0.0007439164428024921,0.0009023182700221583,0.0007434531722512848,0.0011407819106535385,0.0008564342219307865,0.0012195049540114186,0.001576234765128802,0.001576234765128802,0.001576234765128802,0.001576234765128802,0.001576234765128802
WordSynonyms,0.33656991380631773,0.3260921254122541,0.3288341908799186,0.3428818115719786,0.3463976622223467,0.3482374317336364,0.36471296232660466,0.3634931165836677,0.35692915765870337,0.30814072042517215,0.30814072042517215,0.30814072042517215,0.30814072042517215
Worms,0.268114189913328,0.25109443448309515,0.2562189164236449,0.2527200127553032,0.24248329061509785,0.2303908823503758,0.2512902996527612,0.246403623835694,0.2887682841153868,0.2684646694012317,0.2684646694012317,0.2684646694012317,0.2684646694012317
Yoga,0.0029206608218841274,0.0021614186025242415,0.003897633989017966,0.0025934851123653375,0.002543716805137608,0.001729817833699334,0.0018731361509690286,0.0013073590315326143,0.0011457310211610973,0.00302123733661886,0.003592363566530517,0.003592363566530517,0.003592363566530517
