,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Phoneme,0.24376282715723904,0.24756349267441005,0.24882443807850468,0.2516549600930333,0.24928814250657055,0.25507976779288266,0.2585936504382963,0.26377118566178426,0.2619903845214938,0.26559646508346024,0.26641218433065184,0.26641218433065184,0.26641218433065184
Plane,0.8961501651174182,0.8837765966320807,0.8922128077994472,0.8832996753693584,0.9313809983239174,0.9054370145558094,0.9189603450088422,0.9029008504794109,0.887815679650189,0.8983168643747137,0.8983168643747137,0.8983168643747137,0.8983168643747137
ProximalPhalanxOutlineCorrect,0.13185905605676734,0.13185905605676734,0.13185905605676734,0.13185905605676734,0.13185905605676734,0.13185905605676734,0.13185905605676734,0.13185905605676734,0.13185905605676734,0.13185905605676734,0.13185905605676734,0.13185905605676734,0.13185905605676734
ProximalPhalanxTW,0.5660375938045565,0.5559470748621559,0.5592582393940949,0.5615284771781666,0.5525495420552708,0.5589902553604007,0.5557180568609961,0.5557180568609961,0.5557180568609961,0.5557180568609961,0.5557180568609961,0.5557180568609961,0.5557180568609961
ScreenType,0.02814322446090668,0.02819255287743419,0.030174333425440163,0.030134770024395685,0.024470769894786103,0.02933434562624339,0.01998325774204052,0.024125256266732103,0.032342553046455426,0.023435199894954167,0.030987385697696823,0.030987385697696823,0.030987385697696823
ShapeletSim,0.4796259753809228,0.39765422018221264,0.32651916450366386,0.23406728844166738,0.3438199103376765,0.3544168534027163,0.44370680840124993,0.4194099749165213,0.343130782985013,0.5285158168509387,0.6883261416296325,0.6883261416296325,0.6883261416296325
Strawberry,0.07200902720703838,0.0697933331448759,0.06655343967235765,0.0685839087217617,0.06633911578446045,0.06628728724934481,0.06612868727670211,0.058313870394168646,0.058313870394168646,0.058313870394168646,0.058313870394168646,0.058313870394168646,0.058313870394168646
SwedishLeaf,0.7015887800779063,0.6852470350414638,0.7007575229511896,0.6934598454368489,0.696799041452467,0.6968911541826598,0.701010920600617,0.68679924347196,0.6218211533411708,0.5906016858792164,0.5906016858792164,0.5906016858792164,0.5906016858792164
SyntheticControl,0.9102560048070357,0.9144663790691065,0.9208358419776921,0.9154090057872823,0.8914546824001374,0.9238207417888491,0.9215456267654496,0.8999671277027629,0.80834417460172,0.736021169777373,0.736021169777373,0.736021169777373,0.736021169777373
ToeSegmentation1,0.01565213722309276,0.005674313915616034,0.02307136463123033,0.00690265319902786,0.013808593204285829,0.007731328451990829,0.005857822366324565,0.003876932948632872,0.014008213184423047,0.004154181446338661,0.004154181446338661,0.004154181446338661,0.004154181446338661
Trace,0.7967267693495355,0.8106649330929837,0.8073579566451938,0.8008826296277464,0.8018657004282679,0.8018501548877799,0.7979423874757275,0.7862922571705192,0.7862922571705192,0.7862922571705192,0.7862922571705192,0.7862922571705192,0.7862922571705192
UWaveGestureLibraryY,0.3229767573171914,0.32139412794953703,0.3076905209585129,0.3119808039377638,0.30906350442719194,0.3009350385275756,0.29155551092754795,0.27606264115126844,0.27606264115126844,0.27606264115126844,0.27606264115126844,0.27606264115126844,0.27606264115126844
Wafer,0.0009435556529702726,0.0007403190876730957,0.0006036844003989644,0.0007179251529619941,0.0005394892681167094,0.0009438103002494131,0.0006533461857447876,0.001021466914258151,0.0014925344046547565,0.0014925344046547565,0.0014925344046547565,0.0014925344046547565,0.0014925344046547565
WordSynonyms,0.35522433758084115,0.3453975935478939,0.35058589160328835,0.3617636882268843,0.3617771703098055,0.35817821346825307,0.3625456982945751,0.3581660935471562,0.3472244632361235,0.30342135871395587,0.30342135871395587,0.30342135871395587,0.30342135871395587
Worms,0.2816205878514754,0.26208142949441793,0.2665309054312656,0.26686711671272334,0.25438715730307415,0.2391630848942735,0.2580023851362192,0.2512351711341081,0.29304334947331623,0.26805675443476773,0.26805675443476773,0.26805675443476773,0.26805675443476773
Yoga,0.0030393201528941287,0.0022610454481336692,0.004014804344423868,0.002712790859739844,0.002655163619372698,0.0018001654103821513,0.0019330015552847131,0.0013717027933491687,0.001208656649397924,0.0031184014902534453,0.0036703827383595365,0.0036703827383595365,0.0036703827383595365
