,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
OSULeaf,0.20568746348712982,0.19812236559075097,0.18035584330376636,0.18851389630554455,0.18440363628852227,0.21398790218045477,0.196021185773181,0.21412583281877434,0.18372469220368215,0.1819186044997847,0.19136010465644496,0.19136010465644496,0.19136010465644496
OliveOil,0.47493054774567717,0.515901196369048,0.479924137559182,0.49695235831162404,0.4886327616023844,0.5470744529045677,0.6026508773834196,0.5638748200525482,0.5638748200525482,0.5638748200525482,0.5638748200525482,0.5638748200525482,0.5638748200525482
Phoneme,0.07033012657741566,0.07317806126786942,0.07002934483578063,0.07225027293242814,0.07027536907889471,0.0720134562080356,0.06845114026271792,0.06859661681943612,0.06503196995068974,0.06337331337247984,0.052001085565879124,0.052001085565879124,0.052001085565879124
Plane,0.7538625813251303,0.7217748180424597,0.7458363481019111,0.7154514526460771,0.8446343472425417,0.7907348938273447,0.8059142845552858,0.7613423756893012,0.7775941442682888,0.777930024728726,0.777930024728726,0.777930024728726,0.777930024728726
ProximalPhalanxOutlineCorrect,0.07389257747720981,0.07389257747720981,0.07389257747720981,0.07389257747720981,0.07389257747720981,0.07389257747720981,0.07389257747720981,0.07389257747720981,0.07389257747720981,0.07389257747720981,0.07389257747720981,0.07389257747720981,0.07389257747720981
ProximalPhalanxTW,0.4579980723887568,0.44124933001414857,0.44129470802678294,0.4256207977610866,0.4241676757288583,0.4473355500011985,0.42883837198757907,0.42883837198757907,0.42883837198757907,0.42883837198757907,0.42883837198757907,0.42883837198757907,0.42883837198757907
ScreenType,0.013962956390044365,0.01457227980364606,0.01688320076080551,0.014447124799578834,0.014882269527127994,0.013229876626251903,0.010895611786156844,0.014130833191702585,0.018226203037836425,0.010135270853180821,0.012704382113136212,0.012704382113136212,0.012704382113136212
ShapeletSim,0.5020294664720565,0.3628662957229279,0.3013741938430711,0.21495828420863655,0.34327831998135333,0.35305212020792986,0.4502406528340897,0.42427437552920766,0.3633986293783302,0.5781929151219132,0.7333960751514214,0.7333960751514214,0.7333960751514214
Strawberry,-0.041875699625451714,-0.0419346794440431,-0.041810885445037804,-0.041693649024687134,-0.037943868807615154,-0.041789794134263133,-0.031966192164531664,-0.03453888188229196,-0.03453888188229196,-0.03453888188229196,-0.03453888188229196,-0.03453888188229196,-0.03453888188229196
SwedishLeaf,0.44705233357311264,0.44066877096857526,0.4429489680395098,0.4333985253898308,0.4462707146420454,0.43736911523451266,0.4468940261250277,0.43766124317218835,0.3888271625574261,0.35229605915717893,0.35229605915717893,0.35229605915717893,0.35229605915717893
SyntheticControl,0.8585003616623327,0.8604997322045991,0.8721964400786668,0.8577972011015058,0.8011893899216291,0.8784050293841164,0.8741430028030482,0.8468230906843546,0.6939197692678754,0.5945904976761753,0.5945904976761753,0.5945904976761753,0.5945904976761753
ToeSegmentation1,0.015023526323822579,0.0027641861701817086,0.01858501564258578,0.00415845543910882,0.008795843082864654,0.0082251987258922,0.0056702726902138414,0.0026713038254730986,0.013523248317297934,0.0032412980654277813,0.0032412980654277813,0.0032412980654277813,0.0032412980654277813
Trace,0.7009727966080442,0.7033852610215178,0.7063553446625509,0.6996541529058764,0.7065701158346562,0.7139983902022842,0.7092500490415891,0.7083504690646855,0.7083504690646855,0.7083504690646855,0.7083504690646855,0.7083504690646855,0.7083504690646855
UWaveGestureLibraryY,0.22136140867149162,0.22541739160012134,0.20757444733710423,0.20815130233261922,0.20793101957053003,0.20256962173144605,0.19317100971525158,0.16820529206521523,0.16820529206521523,0.16820529206521523,0.16820529206521523,0.16820529206521523,0.16820529206521523
Wafer,-0.0013961440735608423,0.0012427418870847426,0.003966603987130583,0.005338582778297881,0.006026395530162246,0.0030210853397430707,0.011141278080001243,0.004973495116939079,-0.019628974841773544,-0.019628974841773544,-0.019628974841773544,-0.019628974841773544,-0.019628974841773544
WordSynonyms,0.1502629310608304,0.14011835931058741,0.1486372558906553,0.15074346455400306,0.1499808750591153,0.12565783959469262,0.111182501343708,0.108636070311569,0.11016737599921989,0.07979856991426271,0.07979856991426271,0.07979856991426271,0.07979856991426271
Worms,0.2239956567141545,0.19475500849581953,0.21058059090330916,0.2076828397862279,0.19767177753677873,0.1874985480814118,0.1925376996456649,0.18407829917620008,0.20028141527753046,0.18893011750884547,0.18893011750884547,0.18893011750884547,0.18893011750884547
Yoga,0.003636665762016011,0.0025019610725673593,0.0047831454636769796,0.0029779873991724022,0.003671837669019379,0.0017581833751369083,0.0013622342428682714,0.0001910485467965087,0.0008626957942288041,0.0041255445937908065,0.004979990765528941,0.004979990765528941,0.004979990765528941
