,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
MiddlePhalanxOutlineAgeGroup,0.5450689042294622,0.5450363147579059,0.5804175500578577,0.5811484330694224,0.5621686649353577,0.545160882680199,0.5089208042431298,0.5089778015652445,0.49070207077341077,0.49108240843874695,0.47322476158329285,0.47322476158329285,0.47322476158329285
OSULeaf,0.6996425471259067,0.6676148153160251,0.6862430892971436,0.6838963611779401,0.685356253135768,0.7241974441272787,0.7394651220109747,0.8033999055462406,0.7130566408483066,0.7707652266353928,0.8291267254454555,0.5619098520077838,0.5619098520077838
OliveOil,0.6236569279185895,0.6087308566469729,0.5904347531955162,0.5687587080842423,0.5831515840355462,0.610482135100762,0.6687554725324718,0.6991973018984136,0.7455165460626642,0.6677420286052688,0.6677420286052688,0.6677420286052688,0.6677420286052688
Phoneme,0.1554763084411576,0.1626387709314695,0.17271641383869246,0.17046561929092907,0.16281051966936824,0.15375251991876604,0.1580438042429923,0.1516538409952535,0.1515903931807146,0.13831880638928556,0.12230794558981535,0.08944490155360973,0.08944490155360973
Plane,0.8428685493750804,0.8717996768260081,0.825113580831046,0.893908246815956,0.8826293515716161,0.930460717455818,0.9235844031020755,0.9467510832710018,0.9817821440825446,0.9692761835748254,0.8879811279925981,0.8879811279925981,0.8879811279925981
ProximalPhalanxOutlineCorrect,0.6268025776332161,0.626133791593612,0.6086408528823484,0.6629088262520345,0.6265853353507184,0.6263567340733405,0.6084179104026202,0.6081893091252422,0.5725289454658802,0.5727575467432583,0.5743577134325515,0.5743577134325515,0.5743577134325515
ProximalPhalanxTW,0.6104788330514255,0.6005702956004983,0.6301177721432107,0.6002554493461999,0.6091126480320858,0.6410532848138603,0.6285509605284437,0.6309515067326144,0.605091487653619,0.5994139612667204,0.52574080540349,0.52574080540349,0.52574080540349
ScreenType,0.3916503955062976,0.3894647900331984,0.3840538083777073,0.38035543851556547,0.3990843793367501,0.3975482561480842,0.3996402532763522,0.3931162801854416,0.4008329685132999,0.4032849351577449,0.39362245379604743,0.3934089731540198,0.3934089731540198
ShapeletSim,0.7086811881650485,0.6895634653153552,0.6830276477311387,0.6555169988145222,0.6772780308208908,0.6540203617136554,0.6801165289577995,0.6740980033080416,0.6832019805880106,0.6653557217750793,0.695401351190514,0.7617991882746911,0.7617991882746911
Strawberry,0.6272850193484583,0.6282165273333323,0.6294668438869726,0.6243821370372931,0.6223593961046198,0.6137803210733304,0.6269773772949262,0.6135668996904878,0.6029177385440008,0.5874989556263446,0.5945525728811244,0.5945525728811244,0.5945525728811244
SwedishLeaf,0.4897547808798338,0.49870007057287735,0.5148953522624822,0.513584476475599,0.5552152256219968,0.5565446566694257,0.5605199840286784,0.5545937261648879,0.5716404488800734,0.5697762977588566,0.5740083210413031,0.46369093786121907,0.46369093786121907
SyntheticControl,0.6378952828830002,0.6907053937979114,0.7035440542389089,0.6211712673576336,0.7043901494278926,0.7096536215975282,0.7259051371858093,0.7435006713445318,0.7896144977840704,0.7864668026487316,0.8374727617861655,0.7752263865842063,0.7333118913812324
ToeSegmentation1,0.6482260773851009,0.6712210388784176,0.6505800783074915,0.6764410921055312,0.690681540010176,0.6865518445533321,0.6689671231302703,0.6652404570969421,0.6684580882738477,0.7046452174418576,0.6759946772512231,0.6813003006235682,0.6813003006235682
Trace,0.7361819369321797,0.7602314809005672,0.7453027807864426,0.7376819777135756,0.7105556805022198,0.7163740424468934,0.7258096009532599,0.7241298407773172,0.743344439410427,0.7980199901646546,0.7246619306035633,0.6377913613381184,0.6377913613381184
UWaveGestureLibraryY,0.3373098646982435,0.34890459088240233,0.3518168975258283,0.36153451334705794,0.3526315194015383,0.3631736209095443,0.3579157052630427,0.3482316450385893,0.3514343884038296,0.34905388331237336,0.35405763849211813,0.3155678494505859,0.3035836881512394
Wafer,0.7258773149287269,0.7377843609566958,0.7377843609566958,0.7226493837917684,0.7368972397821696,0.732555180409628,0.6737032466450084,0.7144688031736216,0.6816744704569225,0.6840149273916393,0.671871346596356,0.6613679637746444,0.6613679637746444
WordSynonyms,0.2337269974315527,0.2481155140005736,0.23841195767317253,0.2697910923571257,0.25899540436624857,0.2867366840199655,0.28225059584946083,0.28929762278109444,0.31036579456217084,0.30991066033327497,0.24590509440947556,0.1459680384654728,0.1459680384654728
Worms,0.42235098024714446,0.44459347427054297,0.43502182542098716,0.4328554491619183,0.4341203162013561,0.43878196305529393,0.4274269219796606,0.44915437791953705,0.4601642432980583,0.48998264689382154,0.3729858351669649,0.3771057897435937,0.3771057897435937
Yoga,0.6303582162569379,0.6329516520582212,0.6426180302106242,0.6429775902879784,0.6542391794382333,0.6262796705591482,0.594505010927892,0.6020994396047887,0.5921084365018305,0.57700102529281,0.5619142523131173,0.5487592257280913,0.5487592257280913
