,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ShapeletSim,0.6281459043506544,0.6302154252856969,0.6405955094497897,0.6490326887877889,0.637690902217172,0.6463635165837317,0.6339609697849937,0.6452023094778156,0.636530058401316,0.632922138619714,0.6126455763815775,0.6126455763815775,0.6126455763815775
Strawberry,0.6259282005861155,0.6259282005861155,0.6259282005861155,0.6259282005861155,0.6275618141541635,0.6275618141541635,0.6262927879831587,0.625069639499567,0.625069639499567,0.625069639499567,0.625069639499567,0.625069639499567,0.625069639499567
SwedishLeaf,0.5581006556169524,0.5629008822802732,0.5549680079139562,0.5720749864313275,0.5718438658539131,0.5888654581424647,0.5771867150058446,0.45979414651996314,0.45979414651996314,0.45979414651996314,0.45979414651996314,0.45979414651996314,0.45979414651996314
SyntheticControl,0.6897848273983577,0.7013806287982545,0.6925728535835096,0.6946105978487573,0.6824412544082354,0.6908113782604332,0.6832413304371943,0.6727026953444402,0.666739725623201,0.666739725623201,0.666739725623201,0.666739725623201,0.666739725623201
ToeSegmentation1,0.5355545206191273,0.5296013999130993,0.5420822481383515,0.5414267553308625,0.5397797444619742,0.5342440288461867,0.5359507760470343,0.5392038900672275,0.5259216749574872,0.530207520797908,0.530207520797908,0.530207520797908,0.530207520797908
Trace,0.6704705624310565,0.6373165420931944,0.6474214401736652,0.5954957490974617,0.5860968482202075,0.5680044456799725,0.577872380776213,0.544174992140319,0.5800643707874227,0.5800643707874227,0.5800643707874227,0.5800643707874227,0.5800643707874227
UWaveGestureLibraryY,0.3789895663015036,0.3929119329436703,0.3984605194998517,0.39483459054225867,0.40288114924467056,0.3994904120773824,0.4005663842183094,0.3811561837451688,0.2994746326666281,0.2994746326666281,0.2994746326666281,0.2994746326666281,0.2994746326666281
Wafer,0.7394496946181445,0.7326899545264323,0.7680613643776761,0.7870458067275379,0.7423395889077181,0.749052583948483,0.7002359517588077,0.7197035886868473,0.7073588415510667,0.7073588415510667,0.7073588415510667,0.7073588415510667,0.7073588415510667
WordSynonyms,0.2661910544787532,0.26776810163946735,0.2663359230786072,0.26651574242635495,0.2807023911894501,0.28597724090308574,0.27475120446422274,0.2626211763023871,0.22325610988318192,0.22325610988318192,0.22325610988318192,0.22325610988318192,0.22325610988318192
Worms,0.5015269372481578,0.4897940034042196,0.5149803479143195,0.4989933227929762,0.4985839628918741,0.479215001022284,0.46946648873155733,0.4755355536726964,0.4755355536726964,0.4755355536726964,0.4755355536726964,0.4755355536726964,0.4755355536726964
Yoga,0.5611299120171461,0.5611299120171461,0.5611581493908677,0.5611581493908677,0.5611640985842026,0.5611837877481202,0.5588663137994826,0.5534119753768862,0.5499558714158518,0.5499558714158518,0.5499558714158518,0.5499558714158518,0.5499558714158518
