,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
MiddlePhalanxOutlineAgeGroup,0.15032507671931195,0.12543660661320533,0.12543660661320533,0.15032507671931195,0.12543660661320533,0.12543660661320533,0.12027094046484524,0.12027094046484524,0.12027094046484524,0.12027094046484524,0.12027094046484524,0.12027094046484524,0.12027094046484524
OSULeaf,0.4418624713145466,0.44681357073221867,0.4361646983000205,0.4275750586472002,0.42787389272573034,0.44098849223063763,0.4278873747235292,0.4226725326118732,0.4439648040666337,0.4439648040666337,0.4439648040666337,0.4439648040666337,0.4439648040666337
OliveOil,0.6154646100178239,0.6450545813955244,0.6287827600055814,0.5978550668857325,0.5583090028130336,0.6784994623393523,0.6571328166739812,0.65477648466693,0.6569560471433971,0.6569560471433971,0.6569560471433971,0.6569560471433971,0.6569560471433971
Phoneme,0.30885854453842365,0.3050997136555543,0.310728691432643,0.30703624960896214,0.31051074605854057,0.30948174661374805,0.30811952407797616,0.2712365829417248,0.2712365829417248,0.2712365829417248,0.2712365829417248,0.2712365829417248,0.2712365829417248
Plane,0.9638539087257438,0.9572376081619931,0.9709257057356364,0.9607077204017944,0.9706127492750308,0.9703882645187296,0.995827772862147,0.9662364751657261,0.9662364751657261,0.9662364751657261,0.9662364751657261,0.9662364751657261,0.9662364751657261
ProximalPhalanxOutlineCorrect,0.1188024884118071,0.1188024884118071,0.1188024884118071,0.1188024884118071,0.1188024884118071,0.1188024884118071,0.1188024884118071,0.1188024884118071,0.1188024884118071,0.1188024884118071,0.1188024884118071,0.1188024884118071,0.1188024884118071
ProximalPhalanxTW,0.5090941111076255,0.511011155219452,0.5120524880403526,0.5129922992621183,0.5135374817812439,0.5126856602949225,0.5295757299840151,0.5295757299840151,0.5295757299840151,0.5295757299840151,0.5295757299840151,0.5295757299840151,0.5295757299840151
ScreenType,0.15537765553896418,0.052199500055198425,0.055440506653113494,0.17282363752674465,0.06452792595861562,0.2783813151006376,0.26770283692109126,0.1867046191275925,0.07775615636053311,0.07775615636053311,0.07775615636053311,0.07775615636053311,0.07775615636053311
ShapeletSim,0.22560775089801605,0.2149597359001533,0.25144654032061065,0.24176077853474606,0.3251553710820588,0.34614908885403545,0.3117933412177396,0.2820185038589057,0.24845675063403072,0.289277853313178,0.17740080351729354,0.17740080351729354,0.17740080351729354
Strawberry,0.112739447944082,0.112739447944082,0.112739447944082,0.112739447944082,0.11088413600651181,0.11088413600651181,0.09523342992957838,0.0821712990258763,0.0821712990258763,0.0821712990258763,0.0821712990258763,0.0821712990258763,0.0821712990258763
SwedishLeaf,0.8066909805215403,0.8045499172424282,0.7989821989869991,0.8085529306977899,0.8043887189045396,0.8034891753882143,0.7743626799472014,0.6810142596220248,0.6810142596220248,0.6810142596220248,0.6810142596220248,0.6810142596220248,0.6810142596220248
SyntheticControl,0.8126480667764495,0.83315891381217,0.8149991393257425,0.8227987630725068,0.817747348450431,0.8199612701139559,0.8122668642121262,0.7990867493739051,0.7451724737327188,0.7451724737327188,0.7451724737327188,0.7451724737327188,0.7451724737327188
ToeSegmentation1,0.013907384204054402,0.014752354866780337,0.01858499559085127,0.01791378062916564,0.01644397660868512,0.023872335880633505,0.024169743906270615,0.02475875485473665,0.008758150690021563,0.010295695148303804,0.010295695148303804,0.010295695148303804,0.010295695148303804
Trace,0.6796400798787824,0.6543849573826104,0.6744521529476476,0.6088632106470042,0.6047578510596986,0.5759819962463933,0.5991133053067251,0.5586389408446429,0.5917055587260687,0.5917055587260687,0.5917055587260687,0.5917055587260687,0.5917055587260687
UWaveGestureLibraryY,0.413040878489437,0.42105783625603455,0.4237312542861261,0.42622764716451983,0.42661238545237373,0.42817784028791206,0.4277332135542853,0.4029609129899813,0.3042471212313469,0.3042471212313469,0.3042471212313469,0.3042471212313469,0.3042471212313469
Wafer,0.09205263209819559,0.10201333893412715,0.20364380238477459,0.20335696688605265,0.1021944455446255,0.0920420624485394,0.010300670110597564,0.01181402187579424,0.0002564385792773771,0.0002564385792773771,0.0002564385792773771,0.0002564385792773771,0.0002564385792773771
WordSynonyms,0.4650407488054592,0.4653901647209525,0.46431055715365394,0.46527632180970285,0.4725621750259938,0.48354555420445344,0.48286990974435245,0.43944243426140517,0.38993935767016963,0.38993935767016963,0.38993935767016963,0.38993935767016963,0.38993935767016963
Worms,0.43539099430982225,0.4307353617896639,0.4623320975948967,0.4442701438443609,0.43710513942188245,0.4173471178076551,0.4296270509482606,0.4590946743421527,0.4590946743421527,0.4590946743421527,0.4590946743421527,0.4590946743421527,0.4590946743421527
Yoga,0.00258955026162483,0.00258955026162483,0.0025944384229203673,0.0025944384229203673,0.002585660654943544,0.0024516367372173402,0.003154514673012465,0.005646577174752117,0.005099402753459886,0.005099402753459886,0.005099402753459886,0.005099402753459886,0.005099402753459886
