,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Plane,0.8681390032517233,0.8419098321748116,0.8596657692390325,0.7883736889756423,0.8674456373897105,0.8315233084133512,0.9767865116666743,0.9132282321488839,0.9132282321488839,0.9132282321488839,0.9132282321488839,0.9132282321488839,0.9132282321488839
ProximalPhalanxOutlineCorrect,0.07031556150280618,0.07031556150280618,0.07031556150280618,0.07031556150280618,0.07031556150280618,0.07031556150280618,0.07031556150280618,0.07031556150280618,0.07031556150280618,0.07031556150280618,0.07031556150280618,0.07031556150280618,0.07031556150280618
ProximalPhalanxTW,0.44265777648616844,0.44360683163567893,0.44081350957695575,0.442797722261171,0.45635412322793306,0.45524304928748177,0.4509428746658922,0.4509428746658922,0.4509428746658922,0.4509428746658922,0.4509428746658922,0.4509428746658922,0.4509428746658922
ScreenType,0.005398101888976705,0.005504818644473133,0.00684211243726672,0.007103829879089826,0.009015400980111228,0.003662698764821603,0.009403024741716327,0.010765211020513643,0.01078277500460191,0.01078277500460191,0.01078277500460191,0.01078277500460191,0.01078277500460191
ShapeletSim,0.03957275240207517,0.04805958505115852,0.08156544836887446,0.09238527628427529,0.04953831255999773,0.14161066414224494,0.05658217869658899,0.10513909236367398,0.07447236033643886,0.20734619160766882,0.1156384034539536,0.1156384034539536,0.1156384034539536
Strawberry,-0.04547682031634782,-0.04547682031634782,-0.04547682031634782,-0.04547682031634782,-0.04570790083531666,-0.04570790083531666,-0.0444979094359018,-0.043205460607590805,-0.043205460607590805,-0.043205460607590805,-0.043205460607590805,-0.043205460607590805,-0.043205460607590805
SwedishLeaf,0.4959397734407798,0.5043472826062231,0.4948422505145313,0.5158660609080217,0.5173438880223152,0.5408286124688091,0.5317007258001556,0.4051455589732854,0.4051455589732854,0.4051455589732854,0.4051455589732854,0.4051455589732854,0.4051455589732854
SyntheticControl,0.6104618208765153,0.6206638517659218,0.6131290855794638,0.6129622018668268,0.5965844277250589,0.6078592038688373,0.5997239122077569,0.5885564124619311,0.5994366977803588,0.5994366977803588,0.5994366977803588,0.5994366977803588,0.5994366977803588
ToeSegmentation1,0.010620971254779097,0.012472493115682694,0.011524281368184067,0.009739100779742754,0.0067908713668206905,0.015006663238487553,0.015934772600898317,0.01606417385696237,0.002470342256673101,0.003516151472064602,0.003516151472064602,0.003516151472064602,0.003516151472064602
Trace,0.5447591661131429,0.4970525094221837,0.5128529819139255,0.4461769920324022,0.44254156333691846,0.41262559178716873,0.4280146359590048,0.3841540165582484,0.4154513951537052,0.4154513951537052,0.4154513951537052,0.4154513951537052,0.4154513951537052
UWaveGestureLibraryY,0.27574833540232135,0.29216158830968864,0.3003812803152243,0.29103453512983973,0.30736528548659436,0.3024779522447477,0.3035477760789806,0.280348043981789,0.1875172283631363,0.1875172283631363,0.1875172283631363,0.1875172283631363,0.1875172283631363
Wafer,0.09915953175645624,0.12363528857022066,0.24420590994568386,0.2425136659741248,0.12353857473332634,0.09895908438268736,0.027566470519235536,0.028710913396340205,0.0020793802919044065,0.0020793802919044065,0.0020793802919044065,0.0020793802919044065,0.0020793802919044065
WordSynonyms,0.20182402526809712,0.20312719080099373,0.20211905215844853,0.2026938519628722,0.21918434187162994,0.22518839719463277,0.21381170523025256,0.20060222374016937,0.15882451258113264,0.15882451258113264,0.15882451258113264,0.15882451258113264,0.15882451258113264
Worms,0.288690914165694,0.2699255526198786,0.3037845715814722,0.28874705594314704,0.2762939667647547,0.254813697563005,0.23288075275379114,0.24945468196116397,0.24945468196116397,0.24945468196116397,0.24945468196116397,0.24945468196116397,0.24945468196116397
Yoga,-0.001219207973459801,-0.001219207973459801,-0.0012265638221934118,-0.0012265638221934118,-0.0012130299096375539,-0.001239435407432381,-0.0009010225797183132,0.0002708035350799577,0.0008278250929008496,0.0008278250929008496,0.0008278250929008496,0.0008278250929008496,0.0008278250929008496
