,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
MedicalImages,0.2813157894736842,0.28210526315789475,0.27473684210526317,0.2644736842105263,0.25802631578947366,0.26026315789473686,0.2852631578947369,0.2555263157894737,0.2555263157894737,0.2555263157894737,0.2555263157894737,0.2555263157894737,0.2555263157894737
MiddlePhalanxOutlineAgeGroup,0.5129870129870129,0.5025974025974026,0.5123376623376623,0.4928571428571429,0.4928571428571429,0.4928571428571429,0.4928571428571429,0.4915584415584416,0.4915584415584416,0.4915584415584416,0.4915584415584416,0.4915584415584416,0.4915584415584416
OSULeaf,0.6553719008264463,0.6814049586776859,0.6913223140495868,0.6322314049586776,0.6900826446280992,0.7644628099173554,0.7177685950413223,0.6685950413223141,0.5814049586776859,0.5814049586776859,0.5814049586776859,0.5814049586776859,0.5814049586776859
OliveOil,0.78,0.7466666666666667,0.7433333333333334,0.7100000000000001,0.7699999999999999,0.73,0.7766666666666666,0.8266666666666668,0.8533333333333335,0.77,0.77,0.77,0.77
Phoneme,0.18612869198312237,0.1868143459915612,0.1822257383966245,0.18918776371308016,0.18037974683544306,0.18343881856540084,0.17885021097046414,0.1764240506329114,0.1620253164556962,0.1620253164556962,0.1620253164556962,0.1620253164556962,0.1620253164556962
Plane,0.9647619047619047,0.9438095238095239,0.9323809523809524,0.9476190476190476,0.9847619047619048,1.0,0.9733333333333334,0.9638095238095238,0.9638095238095238,0.9638095238095238,0.9638095238095238,0.9638095238095238,0.9638095238095238
ProximalPhalanxOutlineCorrect,0.629209621993127,0.629209621993127,0.629209621993127,0.629209621993127,0.629209621993127,0.629209621993127,0.629209621993127,0.6298969072164947,0.6298969072164947,0.6298969072164947,0.6298969072164947,0.6298969072164947,0.6298969072164947
ProximalPhalanxTW,0.562439024390244,0.564390243902439,0.5385365853658536,0.5882926829268292,0.5507317073170732,0.5307317073170731,0.5434146341463414,0.5258536585365855,0.5258536585365855,0.5258536585365855,0.5258536585365855,0.5258536585365855,0.5258536585365855
ScreenType,0.4178666666666667,0.42160000000000003,0.42160000000000003,0.42160000000000003,0.41813333333333336,0.4173333333333334,0.41546666666666665,0.41466666666666663,0.41466666666666663,0.41466666666666663,0.41466666666666663,0.41466666666666663,0.41466666666666663
ShapeletSim,0.7277777777777777,0.7316666666666667,0.7677777777777778,0.6938888888888889,0.6983333333333334,0.7227777777777777,0.7533333333333333,0.763888888888889,0.6688888888888889,0.7338888888888889,0.7977777777777778,0.7977777777777778,0.7977777777777778
