,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ScreenType,0.03047330492142855,0.03485948399338642,0.03471851170239458,0.03471851170239458,0.03065822657091491,0.030152535125004692,0.029045900656275214,0.027494570316860627,0.027494570316860627,0.027494570316860627,0.027494570316860627,0.027494570316860627,0.027494570316860627
ShapeletSim,0.3288762077771007,0.3040671611650179,0.3670784899304443,0.2585994139368385,0.25283706594265776,0.26642602598895226,0.3070214330861404,0.3194987251386423,0.17863042690444744,0.2774456584822009,0.4075924248727844,0.4075924248727844,0.4075924248727844
Strawberry,0.08020067282458174,0.08020067282458174,0.07853677758468584,0.07853677758468584,0.08039830945055944,0.0845511986834245,0.07951893414162084,0.07118787028035264,0.07166967070628871,0.07166967070628871,0.07166967070628871,0.07166967070628871,0.07166967070628871
SwedishLeaf,0.7660434427702233,0.7667570163424259,0.7584171372446605,0.7703091139465448,0.7675483276680891,0.7526452644459019,0.6696303599320121,0.5953419151235334,0.5953419151235334,0.5953419151235334,0.5953419151235334,0.5953419151235334,0.5953419151235334
SyntheticControl,0.7566984262896822,0.7423162813989732,0.7422062992245828,0.7487598102009618,0.7454988165746251,0.7436721441215774,0.7335498853043443,0.734247272110129,0.4855902210234079,0.4855902210234079,0.4855902210234079,0.4855902210234079,0.4855902210234079
ToeSegmentation1,-0.0020942584867196354,-0.0023056288815161458,-0.0024418046308606286,-0.002561508882696793,-0.0023914739762400444,-0.0018950106635154374,-0.0020033930842862004,-0.001985301141067013,-0.0013787497941130657,-0.0013787497941130657,-0.0013787497941130657,-0.0013787497941130657,-0.0013787497941130657
Trace,0.8214832106065799,0.8316737139384038,0.8363872082746949,0.8012037967685423,0.7860799077986946,0.7999503748720953,0.7661330249872886,0.8807999348409196,0.8807999348409196,0.8807999348409196,0.8807999348409196,0.8807999348409196,0.8807999348409196
UWaveGestureLibraryY,0.3031897846285826,0.3064436812487627,0.30165088114641936,0.3047257204908775,0.30568447695631995,0.30033053123934894,0.28075440647528066,0.2763712113898409,0.22709975018084716,0.22709975018084716,0.22709975018084716,0.22709975018084716,0.22709975018084716
Wafer,0.004877885058127382,0.004877885058127382,0.003353826918934278,0.008392214596334857,0.003326473978590978,0.023047396833884373,0.011099121770687661,0.007698060984421438,0.007698060984421438,0.007698060984421438,0.007698060984421438,0.007698060984421438,0.007698060984421438
WordSynonyms,0.4097275919931766,0.4116416640099894,0.39886116469523064,0.41685665234457964,0.41213585203669145,0.3763909943580811,0.3104270062209411,0.18828542509155308,0.18828542509155308,0.18828542509155308,0.18828542509155308,0.18828542509155308,0.18828542509155308
Worms,0.356239635186684,0.35204616522919896,0.34909906654485745,0.3477289915086746,0.3324734781572595,0.35774131221688704,0.3932560491865763,0.3733096187517014,0.3733096187517014,0.3733096187517014,0.3733096187517014,0.3733096187517014,0.3733096187517014
Yoga,0.006867998989666041,0.006789291203773265,0.006500569998193902,0.008137054025925667,0.006265500037409885,0.006725427933434234,0.0065712780159944695,0.00805765880131425,0.00917634539040634,0.00917634539040634,0.00917634539040634,0.00917634539040634,0.00917634539040634
