,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ShapeletSim,0.08682498241364309,0.011894954371809065,0.001565581767556029,0.0,0.055645847274378046,0.04449908588821436,0.014525799547424393,0.01113865707912582,0.02408609345891101,0.06703259905004766,0.13328879223753692,0.28137999195966046,0.28137999195966046
Strawberry,0.062216271812794634,0.06196128024473942,0.06619903164154677,0.0479296756534687,0.06629434112538357,0.06451053832661284,0.05213287437896976,0.058638737164562735,0.06775317287703415,0.06937833400021245,0.06763187317331516,0.06763187317331516,0.06763187317331516
SwedishLeaf,1.603720371866332,1.4748988142499093,1.3402191202266573,1.4879329411080213,1.7254536216952858,1.7532517764654785,1.8995043123418427,1.8788480937280887,1.9646628357263374,2.0012349116334174,2.059729103654881,1.70379997554559,1.70379997554559
SyntheticControl,1.1010464148111432,0.9789292434223235,0.9082172975878532,0.9022982967047968,1.07123891652224,1.0845357022525213,1.2883805905972583,1.304001890340518,1.3754173218534744,1.5013355715423997,1.59806131994673,1.6310741904628245,1.4871811231657894
ToeSegmentation1,0.03834756718771701,0.044993596807097753,0.012796936743583856,0.05508856758042091,0.0413971813435804,0.031906965305930166,0.09458015704493393,0.05472202535960996,0.10090229527187196,0.12807877043141672,0.2604525153037744,0.30504691256555483,0.30504691256555483
Trace,0.957351701059722,0.8484260040463022,0.3470918001432441,0.48888830546471446,0.4171514063038483,0.6766459617109999,0.7775827475286137,0.9521948154750801,0.9127688545478465,1.048268511571338,1.1080168088682105,0.7925494949868324,0.7925494949868324
UWaveGestureLibraryY,0.7165492736665511,0.7005234179974347,0.6586018519309433,0.6602162022133539,0.732477734282263,0.7438887428731917,0.7319265508790763,0.7406792887472586,0.79086808200943,0.7917345954453167,0.756729558135246,0.6911529166334913,0.6769935231198858
Wafer,0.04511784258696657,0.04511784258696657,0.02485473249844858,0.022826849101990003,0.008726019480639141,0.0072161675401389265,0.016039520682594833,0.023151419739994406,0.00975116485862467,0.02782274303603042,0.01836242875216562,0.030223595601189358,0.030223595601189358
WordSynonyms,0.9468458841548963,0.6535691199306313,0.760521023827778,0.8857365848876408,1.0393164739412226,1.2041674555993114,1.2530880063599117,1.3636449520054954,1.3793587442327464,1.4630939888179317,1.3433124684195379,0.9849124608068948,0.9849124608068948
Worms,0.39973892644754694,0.35079660904958665,0.3644869421170483,0.33041453323857145,0.317402444631103,0.30813388820497545,0.3963860109191301,0.350064163798381,0.4352078119286091,0.38197811816931254,0.4951709265488562,0.39403145509657583,0.39403145509657583
Yoga,0.0012730712617399452,0.0015266871643951382,0.0028695870764587333,0.0028321552216140347,0.0012720294060289705,0.001490480129725203,0.0016710559964042352,0.0018757066074423644,0.0013719144338336666,0.003107979162137156,0.0035374647714447394,0.0031876704192466327,0.0031876704192466327
