,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
Phoneme,0.31517361929267845,0.3355380386114099,0.34544825716481353,0.3299909609605093,0.3215154656313738,0.3178635386091303,0.3189252203871158,0.319878919706866,0.32656139714997307,0.32292013089577176,0.3239267268862074,0.24746663046669254,0.24746663046669254
Plane,0.9651034370364341,0.9771360587257089,0.9778206098387596,0.9711238092469794,0.9730481821015937,0.9551612512007521,0.9796413812503506,0.9813881232960198,0.9766059126245284,0.9689109184956768,0.9682453111816163,0.9682453111816163,0.9682453111816163
ProximalPhalanxOutlineCorrect,0.29427013731665586,0.38238988847547517,0.20537853274504675,0.29349828390386606,0.38316174188826496,0.46510924324579805,0.2061503861578366,0.20692223957062636,0.1188024884118071,0.20383482591946717,0.1269763063773213,0.1269763063773213,0.1269763063773213
ProximalPhalanxTW,0.573994316482828,0.5691411717298605,0.6172015439436219,0.599950109820466,0.5922539098059971,0.5782560671022638,0.5641366449357031,0.5286981980371183,0.5333993059737745,0.5312801851676179,0.4912279257007787,0.4912279257007787,0.4912279257007787
ScreenType,0.05200652842542236,0.044537312470042986,0.03196993910904941,0.03496518380164603,0.039889288946436376,0.04212269757642485,0.03233949106751394,0.04393325640193989,0.059826110243098606,0.07135538849553028,0.04109185807914213,0.032007447673475756,0.032007447673475756
ShapeletSim,0.9286769892204276,0.9171623201099578,0.9146911995610401,0.9,0.889772837025497,0.8647836598788647,0.9211088217347237,0.8379265064584132,0.941140698015125,0.9083141526327172,0.9039101474728348,0.7361841286848778,0.7361841286848778
Strawberry,0.13536462101120544,0.1344487781530211,0.13498893781456314,0.12150228154934875,0.14508556816720827,0.13888056088390216,0.22013323231097273,0.1211401928589297,0.12459039044535354,0.12950022244574305,0.1314900172128904,0.1314900172128904,0.1314900172128904
SwedishLeaf,0.790536153605098,0.784095492177906,0.8091537290348911,0.8389159373414055,0.8241099974306074,0.7992509470346201,0.8091907376569898,0.7843457515490102,0.8005064323213557,0.8101717277415552,0.8108663954658922,0.6758429357649025,0.6758429357649025
SyntheticControl,0.8425581588084452,0.8068622099435953,0.884836838822842,0.8595131442118082,0.8928679739708961,0.8737204509664765,0.8946505031458966,0.8808527680328051,0.8986400575158437,0.912968795481554,0.9278465077710972,0.9405547654823639,0.84913993116465
ToeSegmentation1,0.4227087633787316,0.5111971944006269,0.6668797254798916,0.5406865624776377,0.6910920297290772,0.6727283949603253,0.49637635595605045,0.4169341990312375,0.3859067444487908,0.42737530595470086,0.4025499118621389,0.46485051826758406,0.46485051826758406
Trace,0.8006539048944259,0.8570490633254433,0.7812923147506314,0.958498657387905,0.9731161624706826,0.9856832263023145,0.9324426381315625,0.8387128942795871,0.7812057436303237,0.8450437614009759,0.8331119802937094,0.699162838981487,0.699162838981487
UWaveGestureLibraryY,0.3857357062748966,0.38740942591754784,0.3907772407062991,0.38149162833072664,0.3984356524932156,0.3895509801837093,0.3799870310454654,0.37843671782507,0.3920663244060185,0.39117619015923294,0.37050653332445616,0.33688872309222967,0.33254122033864747
Wafer,0.20958789033871167,0.20958789033871167,0.1371256736487199,0.1353213632399425,0.11442753159975497,0.11081635128195608,0.12522130569601564,0.13555704167415955,0.01601986115051945,0.04220496278829722,0.026802902965749147,0.043994091761138936,0.043994091761138936
WordSynonyms,0.4462232906457825,0.4172661452863989,0.42178088285445947,0.4386466920414775,0.44738032889634927,0.48099347077429033,0.48700470339594154,0.5099554121739384,0.5181589877848285,0.5118357134926893,0.4544123466891947,0.3216699196582031,0.3216699196582031
Worms,0.3681602555875004,0.3551897141735014,0.35586303404265474,0.349291132018538,0.36672149575723795,0.33970916456222133,0.39853390034425035,0.46446544749362706,0.4326441141897089,0.3810493709247548,0.45533841346087234,0.307129149205715,0.307129149205715
Yoga,0.014002923604543865,0.015787022892312777,0.030771867504711142,0.031516746480470086,0.009177159982076102,0.013860155332922147,0.0054917423771390726,0.005697767486074997,0.005006405110400372,0.0076431467527949245,0.0068649905104930225,0.005190091966682923,0.005190091966682923
