,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
MiddlePhalanxOutlineAgeGroup,0.09456667385473398,0.08959360455677565,0.0905467288742385,0.08500292979897295,0.09527846483217009,0.09172372086259736,0.09379240766250177,0.10252255712233098,0.09871132161715994,0.09977142712005944,0.10608640019551616,0.10608640019551616,0.10608640019551616
OSULeaf,0.6728416744687997,0.6234361057312559,0.5376208127464237,0.5694337677000406,0.6186882099439988,0.6229474469795201,0.7178332736174439,0.7086594116767438,0.7426553603404529,0.7724785142831396,0.7462452358503094,0.6444027956021806,0.6444027956021806
OliveOil,0.3062674377672265,0.2863370086347267,0.24254334227138147,0.21733103941323093,0.27424844731603876,0.3417739920128032,0.34409563649748015,0.5046789657614372,0.55350334780215,0.6185007950040655,0.5988439555638649,0.5988439555638649,0.5988439555638649
Phoneme,0.22480750651129577,0.20173723729561513,0.17699463705599003,0.20852598827082103,0.22684987635204265,0.24050732984563142,0.25505970599114514,0.2791406565773,0.3042671379566517,0.32074147805504716,0.3268347752269632,0.25621895346900636,0.25621895346900636
Plane,0.8936814003466113,0.9035831483174925,0.8782239410431714,0.8822758831276932,0.9072073766478941,0.8825803936741174,0.9358298886929834,0.9680789514841284,0.9492211556417791,0.9413735526638319,0.9602452236894793,0.9602452236894793,0.9602452236894793
ProximalPhalanxOutlineCorrect,0.1020355453159282,0.08917956799966772,0.11407924941803312,0.10122327210177265,0.08999184121382328,0.06448962707661156,0.11489152263218867,0.11570379584634423,0.1285597731626047,0.112454702989722,0.1371323463196305,0.1371323463196305,0.1371323463196305
ProximalPhalanxTW,0.5635994265574605,0.5639604224955473,0.5590624843283789,0.5634039161919401,0.5506596599246631,0.5797271636248574,0.5908881332148431,0.5926271266427507,0.6024981940934022,0.6081764991389222,0.5959389587087756,0.5959389587087756,0.5959389587087756
ScreenType,0.04559475476441485,0.03825978740279174,0.027229578139391412,0.02951566882214024,0.036130318277635555,0.03538879197434337,0.025719092488874783,0.03687697672978277,0.051738468145898796,0.06591752599769582,0.0372991662029892,0.02251106882483015,0.02251106882483015
ShapeletSim,0.12526197155343435,0.01716079168380943,0.0022586570521592607,0.0,0.08027998790880983,0.0641986105350189,0.02095629897201632,0.016069685330217565,0.03474888758755901,0.09670759822740198,0.19229507956717387,0.4059455190055784,0.4059455190055784
Strawberry,0.09549267023686817,0.09510129632435302,0.101605610788884,0.07356488227884299,0.10175189658913027,0.09901402613390338,0.0800161635616883,0.09000168971890145,0.10399098509977925,0.10648536431434234,0.10380480819991737,0.10380480819991737,0.10380480819991737
SwedishLeaf,0.5932117026462973,0.5455609669745579,0.49574332294822476,0.5503822542274038,0.6382404929931221,0.6485229530846283,0.7026213591069894,0.6949806813248403,0.7267233155807683,0.7402512246843367,0.7618880635327392,0.6302308695411153,0.6302308695411153
SyntheticControl,0.6145057044322516,0.5463508133957714,0.5068857250014374,0.5035822677100373,0.5978698228863066,0.6052909003013516,0.719058898654702,0.7277773120419575,0.7676350232690813,0.8379113364972037,0.8918950045427827,0.9103198383907755,0.8300115884452465
ToeSegmentation1,0.05543466534540133,0.06504206562773276,0.018499058945623665,0.07963520327715382,0.05984314162071075,0.046124228305364626,0.1367236499889565,0.07910533536542555,0.14586283775443057,0.18514874077827412,0.37650623189617544,0.4409712206759201,0.4409712206759201
Trace,0.6970360538126318,0.6177285872661363,0.2527132906483205,0.3559535903253289,0.3037228322366404,0.49265764134247475,0.5661484794461312,0.6932813885481285,0.6645758290425988,0.763231470558744,0.8067334743925867,0.5770455850502044,0.5770455850502044
UWaveGestureLibraryY,0.3446157392166561,0.33690829703374486,0.3167466249617044,0.3175230272781575,0.3522763404221796,0.357764327508746,0.3520112554058189,0.35622077921871576,0.38035847459580135,0.3807752137918669,0.36393996288554853,0.33240166731121057,0.3255918776123359
Wafer,0.1318967637109116,0.1318967637109116,0.07265991881430953,0.06673163763241535,0.02550950275062905,0.021095626261504855,0.04688967264847949,0.06768048213148128,0.028506395995886967,0.08133655231717149,0.05368042413850873,0.08835516547184794,0.08835516547184794
WordSynonyms,0.3357899189894734,0.2317820941170463,0.2697115731868604,0.3141180851738043,0.3685837372579802,0.4270465755114431,0.44439578518930345,0.483603758148059,0.48917650563242454,0.5188724165154499,0.47639303554743506,0.3492898696193375,0.3492898696193375
Worms,0.2730210075649734,0.23959348794033858,0.24894396216409148,0.22567256479271705,0.21678533038273043,0.21045492209194264,0.2707309719560227,0.23909322907826708,0.2972461960831522,0.26089040568843047,0.33820090148510923,0.2691228143298574,0.2691228143298574
Yoga,0.0018434257079659236,0.002210665224679693,0.004155203834199334,0.004101001963816009,0.0018419170857392482,0.0021582369117284215,0.002419713393743576,0.0027160504558362444,0.0019865520591533926,0.004500399042450756,0.0051223004529946815,0.004615793142114079,0.004615793142114079
