,PCA(1.0),PCA(0.99),PCA(0.95),PCA(0.9),PCA(0.8),PCA(0.7),PCA(0.6),PCA(0.5),PCA(0.4),PCA(0.3),PCA(0.2),PCA(0.1),PCA(0.05)
ProximalPhalanxTW,0.3616061802238606,0.3427590964710515,0.350866451004895,0.3528051969440347,0.35083203980048744,0.3300712882204484,0.3451162991867448,0.3423698104172286,0.3423698104172286,0.3423698104172286,0.3423698104172286,0.3423698104172286,0.3423698104172286
ScreenType,0.019400056222876032,0.01958535320079219,0.01944280541186339,0.019163688768686096,0.018099772073461147,0.018074361342620495,0.021104612708601037,0.019485418732310404,0.016826633240022974,0.016826633240022974,0.016826633240022974,0.016826633240022974,0.016826633240022974
ShapeletSim,0.3607368226959581,0.0975361020363942,0.20307472458002804,0.02515784656222476,0.10720228682927542,0.1751966632540624,0.1871339403079109,0.2893129891911472,0.22423844377943322,0.5102461806000224,0.4011429560019015,0.42234721150744947,0.42234721150744947
Strawberry,-0.036883873319714926,-0.036883873319714926,-0.03687724242164969,-0.03656222178136602,-0.03663926597172663,-0.03608321862386685,-0.03399399339019833,-0.037816575824222896,-0.037816575824222896,-0.037816575824222896,-0.037816575824222896,-0.037816575824222896,-0.037816575824222896
SwedishLeaf,0.5471945011052436,0.5531209045424492,0.551131527460544,0.5685203126755386,0.5550390711419566,0.5558399306966967,0.530045262195149,0.44355770992205235,0.35411615616669734,0.35411615616669734,0.35411615616669734,0.35411615616669734,0.35411615616669734
SyntheticControl,0.7230992457524363,0.715841940797193,0.7186636123695211,0.7292315226297403,0.7223703540126661,0.7196357756902183,0.7426606964763327,0.640085221907958,0.7247793246693595,0.7247793246693595,0.7247793246693595,0.7247793246693595,0.7247793246693595
ToeSegmentation1,0.1057864031775451,0.1358732065136426,0.1315316911036289,0.1192607339042507,0.1790031649005576,0.15172461921419528,0.18433078596932972,0.22802351376383884,0.3058660954142991,0.2447750164745374,0.3055325852797174,0.3055325852797174,0.3055325852797174
Trace,0.37320269680242296,0.3798058703468259,0.40991235215485455,0.4081577359857519,0.4398291322593907,0.3882094567851175,0.3883127271963095,0.3883127271963095,0.3883127271963095,0.3883127271963095,0.3883127271963095,0.3883127271963095,0.3883127271963095
UWaveGestureLibraryY,0.298700474737104,0.2906459591507173,0.3001865861124803,0.29507240746219476,0.29994507838148565,0.3064334264143744,0.29353581770018067,0.2976052287411758,0.27867545139086586,0.30518489942869886,0.30518489942869886,0.30518489942869886,0.30518489942869886
Wafer,0.002323500301158787,0.002323500301158787,0.002323500301158787,0.002323500301158787,0.002323500301158787,0.002323500301158787,0.0024181749202024827,0.0026075241582898733,0.0026075241582898733,0.0026075241582898733,0.0026075241582898733,0.0026075241582898733,0.0026075241582898733
WordSynonyms,0.29048852356479804,0.3110807664887248,0.30418022475004736,0.30130358534613577,0.3136857661852655,0.3258115223498914,0.3003169290286916,0.2815348288533874,0.21878615418236316,0.12210016616769528,0.12210016616769528,0.12210016616769528,0.12210016616769528
Worms,0.21885096693115624,0.2699903111919907,0.2432718673204449,0.2439154319599906,0.2288847914093873,0.2084739388140641,0.22553617098920387,0.17983209955905172,0.2555771740447431,0.13657866199980936,0.13657866199980936,0.13657866199980936,0.13657866199980936
Yoga,-0.0001957462881471002,-0.00021059854949784874,0.00013781749777595163,9.272950443380325e-05,-0.00020919253796405297,4.6147030775376385e-05,0.0010019683456616141,0.0022170070066672145,0.0032601020429396483,0.004294398112623603,0.004294398112623603,0.004294398112623603,0.004294398112623603
